% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 15:20
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.5                       0.30000000000000004      -0.8191500000000005      6580.279031470418        -9868475.441620594       -1069057.3231430836
0.6000000000000001        0.30000000000000004      -0.8191500000000005      6819.62626140099         -9872145.324506806       -1071164.095662213
0.7000000000000001        0.30000000000000004      -0.8191500000000005      5480.549285759218        -9874284.264251506       -1072631.499781094
0.8                       0.30000000000000004      -0.8191500000000005      5536.040357876569        -9874521.475638531       -1066305.7146173888
0.9000000000000001        0.30000000000000004      -0.8191500000000005      11716.157614127733       -9868326.231781866       -1067941.699271366
1                         0.30000000000000004      -0.8191500000000005      5087.309332218836        -9868036.949489053       -1071074.0708291167
0                         0.4                      -0.8191500000000005      4421.541291570291        -9943649.782605052       -1449920.9733295813
0.1                       0.4                      -0.8191500000000005      4919.554325284436        -9940862.95930538        -1449354.5544000072
0.2                       0.4                      -0.8191500000000005      3840.747196702985        -9943143.426111942       -1451475.6410192642
0.30000000000000004       0.4                      -0.8191500000000005      5596.2199228182435       -9942886.960777845       -1447751.8543670364
0.4                       0.4                      -0.8191500000000005      7043.5538169835345       -9940910.33517921        -1453911.0780774918
0.5                       0.4                      -0.8191500000000005      4140.887531369925        -9941836.060866501       -1452610.8711693175
0.6000000000000001        0.4                      -0.8191500000000005      5482.309234756976        -9935923.257417694       -1451759.7850786748
0.7000000000000001        0.4                      -0.8191500000000005      11751.517220821232       -9931675.717271341       -1449900.8040604386
0.8                       0.4                      -0.8191500000000005      6321.742728710175        -9941209.748443335       -1456904.4415055998
0.9000000000000001        0.4                      -0.8191500000000005      7828.516228690743        -9941785.309109082       -1459597.9493848793
1                         0.4                      -0.8191500000000005      10080.663626734167       -9943604.94864243        -1454065.626884833
0                         0.5                      -0.8191500000000005      6716.069089507218        -1.001602849550492E7     -1851075.0899235401
0.1                       0.5                      -0.8191500000000005      6258.2221607090905       -1.0030994413213782E7    -1856856.2307166317
0.2                       0.5                      -0.8191500000000005      2980.5763914100826       -1.0026175638249852E7    -1858642.9785277303
0.30000000000000004       0.5                      -0.8191500000000005      3651.1413597473875       -1.0030623003582213E7    -1857763.9710480957
0.4                       0.5                      -0.8191500000000005      8084.694842450321        -1.003364048789208E7     -1856122.5788402446
0.5                       0.5                      -0.8191500000000005      4557.473391949636        -1.0029056693246808E7    -1858496.41723052
0.6000000000000001        0.5                      -0.8191500000000005      10327.386016596109       -1.0024931372646011E7    -1860270.7344792977
0.7000000000000001        0.5                      -0.8191500000000005      6137.189573451877        -1.0030388467003966E7    -1872986.7846111096
0.8                       0.5                      -0.8191500000000005      7897.917362292297        -1.00288417218402E7      -1867272.0508877859
0.9000000000000001        0.5                      -0.8191500000000005      5303.045790571719        -1.0027428031128366E7    -1865486.4398438446
1                         0.5                      -0.8191500000000005      1740.855452306103        -1.0030904021912336E7    -1867015.0859595463
0                         0.6000000000000001       -0.8191500000000005      3360.4112890381366       -1.0129594988744784E7    -2305593.774378907
0.1                       0.6000000000000001       -0.8191500000000005      1575.3834244944155       -1.0140071227344833E7    -2295162.8970842995
0.2                       0.6000000000000001       -0.8191500000000005      5633.609391074162        -1.0131527122115262E7    -2301184.027431937
0.30000000000000004       0.6000000000000001       -0.8191500000000005      5377.8708322711755       -1.0127243414534725E7    -2303589.581134013
0.4                       0.6000000000000001       -0.8191500000000005      -11027.758842932992      -1.0145073831851795E7    -2316699.5038650883
0.5                       0.6000000000000001       -0.8191500000000005      3159.7089163661003       -1.0123754579325438E7    -2304680.622825034
0.6000000000000001        0.6000000000000001       -0.8191500000000005      6429.996680689976        -1.0126434502189053E7    -2298088.1654983275
0.7000000000000001        0.6000000000000001       -0.8191500000000005      7195.600978082046        -1.01227568407635E7      -2297448.0969939977
0.8                       0.6000000000000001       -0.8191500000000005      7913.84082555864         -1.0125181388707247E7    -2308346.1310915416
0.9000000000000001        0.6000000000000001       -0.8191500000000005      15276.072997514158       -1.013368574561335E7     -2295059.198859878
1                         0.6000000000000001       -0.8191500000000005      4674.95186334589         -1.0125786165663056E7    -2311586.6145894686
0                         0.7000000000000001       -0.8191500000000005      3988.5704232156277       -1.0235052207702033E7    -2788632.387204271
0.1                       0.7000000000000001       -0.8191500000000005      2367.936687409878        -1.0237594273419544E7    -2782542.9172038846
0.2                       0.7000000000000001       -0.8191500000000005      4922.801028465852        -1.0243787744303923E7    -2783339.7513460107
0.30000000000000004       0.7000000000000001       -0.8191500000000005      6525.896295910701        -1.0234839261276308E7    -2797542.4648693204
0.4                       0.7000000000000001       -0.8191500000000005      9751.354338561883        -1.0240235601735484E7    -2783936.6249644505
0.5                       0.7000000000000001       -0.8191500000000005      3181.192974075675        -1.023695687125384E7     -2779839.6717819646
0.6000000000000001        0.7000000000000001       -0.8191500000000005      12853.243954442441       -1.0233193205995705E7    -2779901.0942888707
0.7000000000000001        0.7000000000000001       -0.8191500000000005      -3382.3875022158027      -1.0241771399004849E7    -2791135.3579163477
0.8                       0.7000000000000001       -0.8191500000000005      11363.831278186291       -1.0241922374390129E7    -2803115.606043048
0.9000000000000001        0.7000000000000001       -0.8191500000000005      8347.558443456888        -1.0240079402802393E7    -2787273.1694190577
1                         0.7000000000000001       -0.8191500000000005      2967.350824641064        -1.0252355583873648E7    -2786402.8922770955
0                         0.8                      -0.8191500000000005      5338.91306219995         -1.0361802039629016E7    -3309944.6214098707
0.1                       0.8                      -0.8191500000000005      3635.4404394053854       -1.035700094261927E7     -3318996.7037205664
0.2                       0.8                      -0.8191500000000005      -10880.112649425864      -1.0372824769726362E7    -3346348.6303120106
0.30000000000000004       0.8                      -0.8191500000000005      4456.903553977609        -1.0362065692459084E7    -3328444.2617662326
0.4                       0.8                      -0.8191500000000005      6734.5887766014785       -1.0356770056473777E7    -3316818.408312846
0.5                       0.8                      -0.8191500000000005      2652.7608764739707       -1.034899203359134E7     -3308827.307200153
0.6000000000000001        0.8                      -0.8191500000000005      10039.295731695369       -1.0362883963462695E7    -3313411.8520996086
0.7000000000000001        0.8                      -0.8191500000000005      2581.476886626333        -1.0363134885754386E7    -3321425.722392492
0.8                       0.8                      -0.8191500000000005      1472.0867234915495       -1.0321727236539632E7    -3338879.388891466
0.9000000000000001        0.8                      -0.8191500000000005      15956.798344315961       -1.0359705221440405E7    -3348012.0430350676
1                         0.8                      -0.8191500000000005      10461.97472673282        -1.0361199808946216E7    -3324380.820915849
0                         0.9000000000000001       -0.8191500000000005      4324.666301049292        -1.046678649936293E7     -3903307.1294560954
0.1                       0.9000000000000001       -0.8191500000000005      2004.0942213536473       -1.0467423633273866E7    -3915601.6409453093
0.2                       0.9000000000000001       -0.8191500000000005      6324.497279725969        -1.0471426404332113E7    -3924074.7364597525
0.30000000000000004       0.9000000000000001       -0.8191500000000005      6291.637698261067        -1.0488387631447546E7    -3901088.933980914
0.4                       0.9000000000000001       -0.8191500000000005      -1076.3569928137586      -1.0486707693157963E7    -3903044.3989435006
0.5                       0.9000000000000001       -0.8191500000000005      11482.85678435152        -1.0490145113882989E7    -3904532.2400465086
0.6000000000000001        0.9000000000000001       -0.8191500000000005      7483.27254314255         -1.0474186564144375E7    -3905484.6993308705
0.7000000000000001        0.9000000000000001       -0.8191500000000005      -1038.9600404798985      -1.0469690244759573E7    -3908474.810272392
0.8                       0.9000000000000001       -0.8191500000000005      3876.0851674173027       -1.0477950757669698E7    -3925865.1219726168
0.9000000000000001        0.9000000000000001       -0.8191500000000005      4714.507545411587        -1.0478492940047733E7    -3922094.1129218414
1                         0.9000000000000001       -0.8191500000000005      5460.103337721084        -1.0471250476915626E7    -3917082.165309876
0                         1                        -0.8191500000000005      2669.5585539942695       -1.0578683289688852E7    -4562239.836842433
0.1                       1                        -0.8191500000000005      5668.2010290287435       -1.0562489320844416E7    -4597527.368260238
0.2                       1                        -0.8191500000000005      -2038.604592833668       -1.056190709379114E7     -4585733.6843692325
0.30000000000000004       1                        -0.8191500000000005      1628.3075928334147       -1.0557918901723666E7    -4566100.895743847
0.4                       1                        -0.8191500000000005      6287.893425524235        -1.0548010046324953E7    -4552937.356240269
0.5                       1                        -0.8191500000000005      7760.100992843509        -1.0565459218211263E7    -4577243.92814602
0.6000000000000001        1                        -0.8191500000000005      9351.480440663174        -1.057450629996598E7     -4577004.193057893
0.7000000000000001        1                        -0.8191500000000005      1401.930419974029        -1.0560710655721715E7    -4569284.488813043
0.8                       1                        -0.8191500000000005      4446.705421018414        -1.0560257837001635E7    -4574242.136215283
0.9000000000000001        1                        -0.8191500000000005      9163.763416528702        -1.0546128529131737E7    -4585377.257476661
1                         1                        -0.8191500000000005      4236.681356103276        -1.0577368018887475E7    -4584624.297558006
0                         0                        -0.5461                  11365.12458052137        -1.0638556826377695E7    -3585.331201897934
0.1                       0                        -0.5461                  1826.4087116464507       -1.0633896159032531E7    -2894.0692051957594
0.2                       0                        -0.5461                  4839.200336576439        -1.0630295324311513E7    3289.0313961361535
0.30000000000000004       0                        -0.5461                  4106.597595630679        -1.062319332541233E7     710.7435102933086
0.4                       0                        -0.5461                  626.8791153247585        -1.0629891661905447E7    2334.7963772440553
0.5                       0                        -0.5461                  3889.538395859963        -1.0623459010462385E7    -2011.0282158710907
0.6000000000000001        0                        -0.5461                  6537.825864315964        -1.0627013653508916E7    -3373.550878858723
0.7000000000000001        0                        -0.5461                  4283.937339434458        -1.0627165435621472E7    149.0744193561004
0.8                       0                        -0.5461                  5459.008854399333        -1.0622455863659471E7    -610.2755671739578
0.9000000000000001        0                        -0.5461                  7219.0947825298645       -1.0625622302770525E7    -6626.77046053973
1                         0                        -0.5461                  4423.76642651367         -1.062635421588714E7     -3969.032412630113
0                         0.1                      -0.5461                  4229.364729578199        -1.0650898552829936E7    -281869.5597109278
0.1                       0.1                      -0.5461                  -1309.572269485332       -1.0646711169303585E7    -286500.2225052407
0.2                       0.1                      -0.5461                  3611.109391272068        -1.0651782338057032E7    -268773.5999617493
0.30000000000000004       0.1                      -0.5461                  2896.6534671811387       -1.065169973171577E7     -269946.4007366933
0.4                       0.1                      -0.5461                  3295.834771445021        -1.0654016238433905E7    -264261.9600098403
0.5                       0.1                      -0.5461                  6749.549851338728        -1.0645279729897972E7    -275637.2756841788
0.6000000000000001        0.1                      -0.5461                  981.2244968281593        -1.064926739981875E7     -266874.01040357084
0.7000000000000001        0.1                      -0.5461                  7055.773450002256        -1.0650060442525875E7    -269171.85376796185
0.8                       0.1                      -0.5461                  888.1939984876662        -1.065139092741445E7     -271886.5003669516
0.9000000000000001        0.1                      -0.5461                  5327.10578592401         -1.0653171367252754E7    -266904.6380647648
1                         0.1                      -0.5461                  1098.669982328196        -1.0652702328449266E7    -264414.67730778665
0                         0.2                      -0.5461                  2112.5999898589216       -1.0703823700805476E7    -547426.6753977435
0.1                       0.2                      -0.5461                  1262.3117146336008       -1.0708131252426578E7    -552844.6106469054
0.2                       0.2                      -0.5461                  5886.61585491756         -1.0704113629327755E7    -547531.8776170779
0.30000000000000004       0.2                      -0.5461                  -2091.2612218605354      -1.0700142205454439E7    -549013.1721321038
0.4                       0.2                      -0.5461                  6464.054520165548        -1.0705383294198232E7    -547414.1881685215
0.5                       0.2                      -0.5461                  671.9099196512252        -1.0698144531503547E7    -541086.8474960821
0.6000000000000001        0.2                      -0.5461                  2153.9184936136007       -1.070158939725928E7     -547058.0512027201
0.7000000000000001        0.2                      -0.5461                  2612.2478644846706       -1.0712721429964807E7    -547862.418030575
0.8                       0.2                      -0.5461                  5563.705093743629        -1.0706611668977302E7    -545831.9101495354
0.9000000000000001        0.2                      -0.5461                  6741.37155107595         -1.0704052245564181E7    -553361.4887802408
1                         0.2                      -0.5461                  5793.633441314101        -1.0692754558519125E7    -543830.2030230539
0                         0.30000000000000004      -0.5461                  -5248.63861773815        -1.0795829787447779E7    -835556.9977640584
0.1                       0.30000000000000004      -0.5461                  5873.127067899331        -1.0794607964138772E7    -832420.3657114729
0.2                       0.30000000000000004      -0.5461                  7032.05443601124         -1.0796665487702662E7    -828949.2026548493
0.30000000000000004       0.30000000000000004      -0.5461                  -2866.8555627577007      -1.0792410329236269E7    -821250.7683272834
0.4                       0.30000000000000004      -0.5461                  -837.05639795959         -1.0800042591071738E7    -833919.1844577002
0.5                       0.30000000000000004      -0.5461                  5012.151865347085        -1.079924866570095E7     -830460.5483309247
0.6000000000000001        0.30000000000000004      -0.5461                  5632.167082647808        -1.080096914419404E7     -828079.4375342154
0.7000000000000001        0.30000000000000004      -0.5461                  24360.669872454368       -1.0778239298337206E7    -838328.2527135389
0.8                       0.30000000000000004      -0.5461                  4621.014996006412        -1.0798407280279858E7    -833764.592647451
0.9000000000000001        0.30000000000000004      -0.5461                  4622.1218161750585       -1.0798368748402297E7    -834631.3748889731
1                         0.30000000000000004      -0.5461                  7001.958399693052        -1.0794477175686007E7    -841885.9776389453
0                         0.4                      -0.5461                  5679.695182517869        -1.0922090419871332E7    -1139543.6883103289
0.1                       0.4                      -0.5461                  1754.5906733991578       -1.0930078678145058E7    -1139621.8392459631
0.2                       0.4                      -0.5461                  3181.7421672996134       -1.093230774574657E7     -1137458.2935564667
0.30000000000000004       0.4                      -0.5461                  13677.901559148217       -1.0920968264091259E7    -1160939.912668717
0.4                       0.4                      -0.5461                  8065.5997676039115       -1.093215154580921E7     -1141488.9968403224
0.5                       0.4                      -0.5461                  2667.7858394701034       -1.0931273251350323E7    -1140432.4133756235
0.6000000000000001        0.4                      -0.5461                  6513.696218484547        -1.0928998567605289E7    -1140360.3567349687
0.7000000000000001        0.4                      -0.5461                  2981.841583834961        -1.093235781701658E7     -1142123.3434322327
0.8                       0.4                      -0.5461                  7310.088640347356        -1.093001767029773E7     -1139666.5647967942
0.9000000000000001        0.4                      -0.5461                  6342.328561373055        -1.0933052625229273E7    -1139897.2915364131
1                         0.4                      -0.5461                  4029.5816404176876       -1.0929166068981495E7    -1147838.7125778887
0                         0.5                      -0.5461                  1578.0099199786782       -1.110819594917231E7     -1467754.4441923462
0.1                       0.5                      -0.5461                  1235.5041500926018       -1.1109496492231712E7    -1483610.7897433145
0.2                       0.5                      -0.5461                  7834.272668663412        -1.1100135448834617E7    -1481220.67706826
0.30000000000000004       0.5                      -0.5461                  -2844.5377324968576      -1.1097084428636417E7    -1474020.7917108396
0.4                       0.5                      -0.5461                  3532.4575459584594       -1.1103200408039868E7    -1472812.362375496
0.5                       0.5                      -0.5461                  3256.929360382259        -1.1098672689565696E7    -1474435.8398286197
0.6000000000000001        0.5                      -0.5461                  4868.245153061114        -1.10993201381778E7      -1474129.7381122187
0.7000000000000001        0.5                      -0.5461                  5969.962311111391        -1.11020749863595E7      -1478935.1052832487
0.8                       0.5                      -0.5461                  6820.1571915745735       -1.1097070174918987E7    -1472693.889094999
0.9000000000000001        0.5                      -0.5461                  2298.2683199085295       -1.1103032558398977E7    -1474570.7981721312
1                         0.5                      -0.5461                  5286.711262783036        -1.1091277405813195E7    -1480074.8176428974
0                         0.6000000000000001       -0.5461                  4815.557712874375        -1.1306557118315147E7    -1842589.9471083586
0.1                       0.6000000000000001       -0.5461                  5828.222084581852        -1.1293669929657007E7    -1836403.4259937184
0.2                       0.6000000000000001       -0.5461                  1199.678424820304        -1.130211434726677E7     -1842909.0478115045
0.30000000000000004       0.6000000000000001       -0.5461                  3007.0383428204805       -1.1313248352158155E7    -1844662.2297284268
0.4                       0.6000000000000001       -0.5461                  1727.9453742317855       -1.130709220956488E7     -1840209.458608251
0.5                       0.6000000000000001       -0.5461                  4133.939249176532        -1.13094922573407E7      -1843592.2227710895
0.6000000000000001        0.6000000000000001       -0.5461                  -6325.6125112921         -1.129323452033978E7     -1857354.387201773
0.7000000000000001        0.6000000000000001       -0.5461                  8988.646125420928        -1.1318893915936809E7    -1859560.6052599829
0.8                       0.6000000000000001       -0.5461                  8038.5774804875255       -1.1308493928042468E7    -1841954.448826408
0.9000000000000001        0.6000000000000001       -0.5461                  2530.7993581648916       -1.1320105266221685E7    -1840451.9757772966
1                         0.6000000000000001       -0.5461                  5933.252140326425        -1.1306397102290135E7    -1855254.656289097
0                         0.7000000000000001       -0.5461                  5575.730310121551        -1.1571073233811278E7    -2257465.6675435784
0.1                       0.7000000000000001       -0.5461                  1575.5881207901984       -1.1573764429230604E7    -2259266.952574744
0.2                       0.7000000000000001       -0.5461                  -1488.4266789332032      -1.156349954569897E7     -2255382.6584563437
0.30000000000000004       0.7000000000000001       -0.5461                  10741.14759651944        -1.1562205053267576E7    -2266441.883569926
0.4                       0.7000000000000001       -0.5461                  14002.465054959059       -1.1573674249172714E7    -2249425.8537330925
0.5                       0.7000000000000001       -0.5461                  -5888.668147746474       -1.1563822302808262E7    -2265326.4604735
0.6000000000000001        0.7000000000000001       -0.5461                  2837.313939034939        -1.1562610625627145E7    -2267133.8091750965
0.7000000000000001        0.7000000000000001       -0.5461                  18966.517502415925       -1.155209117119383E7     -2253673.20847144
0.8                       0.7000000000000001       -0.5461                  4456.398079840466        -1.1573866732277315E7    -2258556.992826337
0.9000000000000001        0.7000000000000001       -0.5461                  4208.583278758451        -1.156619446764552E7     -2270348.3570267297
1                         0.7000000000000001       -0.5461                  13471.601424701512       -1.1563254522945784E7    -2263727.2552620843
0                         0.8                      -0.5461                  3859.8455164805055       -1.183360690531915E7     -2735203.378825455
0.1                       0.8                      -0.5461                  12681.087576519698       -1.1855648173098475E7    -2725018.854136858
0.2                       0.8                      -0.5461                  -4548.319232594222       -1.1866578591924492E7    -2729403.069488425
0.30000000000000004       0.8                      -0.5461                  112.97817925736308       -1.1857807762688812E7    -2744579.1219980977
0.4                       0.8                      -0.5461                  -5258.503169566393       -1.1850605672582697E7    -2737568.9949598107
0.5                       0.8                      -0.5461                  30037.837913267314       -1.1889178707683757E7    -2739488.8288512826
0.6000000000000001        0.8                      -0.5461                  2609.3815397941507       -1.1854502706007658E7    -2739162.324164287
0.7000000000000001        0.8                      -0.5461                  -6255.277811838314       -1.1860577792755745E7    -2751229.14509169
0.8                       0.8                      -0.5461                  8676.462662562728        -1.1855393860454395E7    -2739631.745519204
0.9000000000000001        0.8                      -0.5461                  3832.0202328041196       -1.1869058722141728E7    -2741207.3580209725
1                         0.8                      -0.5461                  1668.8236588388681       -1.1868914244671475E7    -2752974.6459905207
0                         0.9000000000000001       -0.5461                  -10551.01948390901       -1.2186531878921214E7    -3304367.8506674618
0.1                       0.9000000000000001       -0.5461                  -35.9357645213604        -1.2192999856639192E7    -3303333.1592262685
0.2                       0.9000000000000001       -0.5461                  -22058.728040471673      -1.2144535306715436E7    -3288362.7988955434
0.30000000000000004       0.9000000000000001       -0.5461                  810.6524797533639        -1.217113161742042E7     -3293732.331042626
0.4                       0.9000000000000001       -0.5461                  13974.15027763322        -1.2165764494938001E7    -3289665.940496005
0.5                       0.9000000000000001       -0.5461                  438.87578342854977       -1.2178503401621953E7    -3302112.4763665386
0.6000000000000001        0.9000000000000001       -0.5461                  -4698.267945684143       -1.2197768078582477E7    -3304766.6080747433
0.7000000000000001        0.9000000000000001       -0.5461                  -2377.7322363508865      -1.2196603883238629E7    -3306058.2194253877
0.8                       0.9000000000000001       -0.5461                  -7814.55526138749        -1.2196265127702102E7    -3298729.9093764573
0.9000000000000001        0.9000000000000001       -0.5461                  7562.189667567611        -1.2205027474848539E7    -3300263.6389920413
1                         0.9000000000000001       -0.5461                  19064.972409918904       -1.2164851331040777E7    -3289673.761982914
0                         1                        -0.5461                  18898.605860315263       -1.2572596964944601E7    -3976325.018817924
0.1                       1                        -0.5461                  6520.516363010742        -1.2549806315417642E7    -3992300.1884982903
0.2                       1                        -0.5461                  141.02672247961164       -1.2574404050188877E7    -3966246.673288621
0.30000000000000004       1                        -0.5461                  287.90972005575895       -1.2562530494684078E7    -3956069.6707576085
0.4                       1                        -0.5461                  -5144.626685366966       -1.2578731331750736E7    -3967034.626922019
0.5                       1                        -0.5461                  -2804.0548840090632      -1.2558871712860752E7    -3985557.092896173
0.6000000000000001        1                        -0.5461                  3424.395188704133        -1.2578980652274653E7    -3980130.2977802902
0.7000000000000001        1                        -0.5461                  5477.697064831853        -1.255935281670261E7     -3977530.945902083
0.8                       1                        -0.5461                  -899.7716377153993       -1.2558474350514697E7    -3964162.9184323177
0.9000000000000001        1                        -0.5461                  8949.576380595565        -1.2574530159530917E7    -3962396.4794900604
1                         1                        -0.5461                  -5472.099481966463       -1.2568330421634285E7    -3971679.2531547137
0                         0                        -0.27304999999999957     7795.2742792244535       -1.1209156182110557E7    8675.60530107579
0.1                       0                        -0.27304999999999957     -7291.451762656681       -1.121056307967415E7     5593.551556645194
0.2                       0                        -0.27304999999999957     8224.483702928293        -1.1205570825346109E7    -3511.5189226167568
0.30000000000000004       0                        -0.27304999999999957     1773.2017384227365       -1.1198000249674845E7    -1543.7779001794347
0.4                       0                        -0.27304999999999957     6078.416758956038        -1.1197367342559274E7    -1527.618442505629
0.5                       0                        -0.27304999999999957     162.0196063495241        -1.1205407554705663E7    -5384.054027569626
0.6000000000000001        0                        -0.27304999999999957     7391.241001311457        -1.1198733379175978E7    -5541.463579806616
0.7000000000000001        0                        -0.27304999999999957     2329.139076644089        -1.1209123628300728E7    -4466.644532510079
0.8                       0                        -0.27304999999999957     7350.220400292892        -1.1203157045255048E7    4395.727424906916
0.9000000000000001        0                        -0.27304999999999957     1240.370296914014        -1.1215107389768628E7    8374.253292171517
1                         0                        -0.27304999999999957     39328.6687193308         -1.1202170651847756E7    24395.443128085695
0                         0.1                      -0.27304999999999957     10811.94228331931        -1.1235041404698756E7    -119919.91597329825
0.1                       0.1                      -0.27304999999999957     2859.3771426756284       -1.1231951916205252E7    -147323.4183797764
0.2                       0.1                      -0.27304999999999957     2031.3594698151574       -1.1228692164349386E7    -150895.21810280904
0.30000000000000004       0.1                      -0.27304999999999957     8663.024359908828        -1.1226425173337802E7    -152912.57510454883
0.4                       0.1                      -0.27304999999999957     17.115571750327945       -1.123132667511418E7     -148580.6354475366
0.5                       0.1                      -0.27304999999999957     2421.415627989918        -1.1240367995559316E7    -156463.36885717604
0.6000000000000001        0.1                      -0.27304999999999957     4902.759638427757        -1.1239127604535356E7    -161950.33294827258
0.7000000000000001        0.1                      -0.27304999999999957     9231.27231962711         -1.1233536086069165E7    -157478.11786261707
0.8                       0.1                      -0.27304999999999957     1988.0128493425436       -1.1243492386022825E7    -157226.31449291907
0.9000000000000001        0.1                      -0.27304999999999957     4109.784726734739        -1.1226986536717901E7    -147398.68096965645
1                         0.1                      -0.27304999999999957     42.79491284489632        -1.1234560368673472E7    -146476.63603400718
0                         0.2                      -0.27304999999999957     2830.5317180315033       -1.1318750401391238E7    -299721.028429972
0.1                       0.2                      -0.27304999999999957     4630.323398356733        -1.131908577066112E7     -308428.1335086485
0.2                       0.2                      -0.27304999999999957     4145.9943698477          -1.1314307197996955E7    -310656.3941053506
0.30000000000000004       0.2                      -0.27304999999999957     -1726.6184101207182      -1.130537710296537E7     -303095.97992245574
0.4                       0.2                      -0.27304999999999957     3637.519620277002        -1.1307150482548084E7    -302592.0914203309
0.5                       0.2                      -0.27304999999999957     8729.532808844           -1.1302489739667438E7    -301475.7105212903
0.6000000000000001        0.2                      -0.27304999999999957     598.5658209195826        -1.1317306666099519E7    -300125.16549813026
0.7000000000000001        0.2                      -0.27304999999999957     11925.914540586993       -1.13172375591796E7      -307409.3378736451
0.8                       0.2                      -0.27304999999999957     1599.369019901147        -1.1309745290808357E7    -304675.4424511122
0.9000000000000001        0.2                      -0.27304999999999957     5058.469760027307        -1.1306902726070838E7    -302030.89634673344
1                         0.2                      -0.27304999999999957     14535.494186127558       -1.1295696165021544E7    -302312.03707681317
0                         0.30000000000000004      -0.27304999999999957     1554.3521096315235       -1.1434638308607757E7    -465350.31915251445
0.1                       0.30000000000000004      -0.27304999999999957     22833.03597057052        -1.1434099269824607E7    -435758.636208809
0.2                       0.30000000000000004      -0.27304999999999957     2869.100241604261        -1.1442048283113807E7    -469338.8678758405
0.30000000000000004       0.30000000000000004      -0.27304999999999957     5631.7938861721195       -1.1442492930191701E7    -470905.74578646943
0.4                       0.30000000000000004      -0.27304999999999957     3457.56283351779         -1.1434372320389533E7    -464571.02116387896
0.5                       0.30000000000000004      -0.27304999999999957     2981.549612445291        -1.1440819094087388E7    -454971.25928968284
0.6000000000000001        0.30000000000000004      -0.27304999999999957     -1012.9487590901554      -1.1431780403933149E7    -454822.298891464
0.7000000000000001        0.30000000000000004      -0.27304999999999957     4217.614283407107        -1.1440108371695647E7    -461941.36148870364
0.8                       0.30000000000000004      -0.27304999999999957     7697.339722018689        -1.1426301662448756E7    -467139.627122242
0.9000000000000001        0.30000000000000004      -0.27304999999999957     4479.494583059102        -1.1438994410241315E7    -469318.02714619786
1                         0.30000000000000004      -0.27304999999999957     -1971.5224158940837      -1.144593269088326E7     -474252.3036480043
0                         0.4                      -0.27304999999999957     973.1522327149287        -1.1619988834134202E7    -634813.5341002638
0.1                       0.4                      -0.27304999999999957     5536.517636388424        -1.1625036310923193E7    -636934.1497374326
0.2                       0.4                      -0.27304999999999957     5919.161409738474        -1.163404911840301E7     -634128.9500188064
0.30000000000000004       0.4                      -0.27304999999999957     17786.702854450326       -1.164128103106501E7     -641459.9561791748
0.4                       0.4                      -0.27304999999999957     -10765.249852402136      -1.1621317557145966E7    -623293.2712487504
0.5                       0.4                      -0.27304999999999957     6226.491932976991        -1.1643515941525888E7    -634418.0033294559
0.6000000000000001        0.4                      -0.27304999999999957     6851.240099987946        -1.1634252676229708E7    -625355.44010555
0.7000000000000001        0.4                      -0.27304999999999957     -4032.5061632432044      -1.1632319219968092E7    -628937.1843806766
0.8                       0.4                      -0.27304999999999957     3992.2952204376925       -1.1621001414945267E7    -630219.4848221242
0.9000000000000001        0.4                      -0.27304999999999957     2740.8306759175903       -1.1623404210957654E7    -635974.93073652
1                         0.4                      -0.27304999999999957     2454.527597346343        -1.1621706640244495E7    -636885.8009585962
0                         0.5                      -0.27304999999999957     -565.9433547109365       -1.186431182349063E7     -823267.9468477517
0.1                       0.5                      -0.27304999999999957     10482.932842299342       -1.186014290745892E7     -822122.0392119884
0.2                       0.5                      -0.27304999999999957     1395.137951206416        -1.1873350074996263E7    -834042.7639788557
0.30000000000000004       0.5                      -0.27304999999999957     2696.9746229089797       -1.1878060805584693E7    -817252.9622432925
0.4                       0.5                      -0.27304999999999957     15898.998754225671       -1.1860934595028713E7    -848418.1555871163
0.5                       0.5                      -0.27304999999999957     4499.9748410359025       -1.1869381708361283E7    -821556.6061345115
0.6000000000000001        0.5                      -0.27304999999999957     -4588.49304629676        -1.1860404001786714E7    -812509.3405399676
0.7000000000000001        0.5                      -0.27304999999999957     5670.4071949387435       -1.1872756447942583E7    -822056.685883557
0.8                       0.5                      -0.27304999999999957     4495.312155151274        -1.1881639515296072E7    -830002.4498628303
0.9000000000000001        0.5                      -0.27304999999999957     6672.525257274974        -1.1874845960612617E7    -829419.7842097953
1                         0.5                      -0.27304999999999957     2933.13031969883         -1.187727969261817E7     -822513.5870349767
0                         0.6000000000000001       -0.27304999999999957     5247.515798039734        -1.2190467211185783E7    -1045908.2997570466
0.1                       0.6000000000000001       -0.27304999999999957     -6386.986441150308       -1.2189300695099369E7    -1046109.1919445898
0.2                       0.6000000000000001       -0.27304999999999957     5703.639126146212        -1.2176357946316585E7    -1030537.2251377888
0.30000000000000004       0.6000000000000001       -0.27304999999999957     6653.435170117766        -1.2194884085646845E7    -1044029.9259302691
0.4                       0.6000000000000001       -0.27304999999999957     8009.301494281739        -1.2184162567994133E7    -1034641.3321076855
