% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
1                         0.6000000000000001       -1.0922                  566933.4790411994        -376109.5500026284       -854603.4768908672
0                         0.7000000000000001       -1.0922                  616657.9908449445        147.57444913779182       -1007.4983576281811
0.1                       0.7000000000000001       -1.0922                  615708.7977384534        -46866.265007142916      -93873.28977210468
0.2                       0.7000000000000001       -1.0922                  613584.7437224333        -90087.82352471282       -185401.36174458172
0.30000000000000004       0.7000000000000001       -1.0922                  609980.7791374874        -139181.72080857144      -272560.6494515279
0.4                       0.7000000000000001       -1.0922                  602566.3109416345        -186431.1669619053       -364294.507716237
0.5                       0.7000000000000001       -1.0922                  595545.0442029297        -233794.09034287243      -452964.9018587291
0.6000000000000001        0.7000000000000001       -1.0922                  584675.5686381571        -277526.3589575703       -539471.875027416
0.7000000000000001        0.7000000000000001       -1.0922                  576134.5368195483        -324565.64101109         -625390.3374326099
0.8                       0.7000000000000001       -1.0922                  560209.3560340194        -366311.5987880706       -707483.9837715509
0.9000000000000001        0.7000000000000001       -1.0922                  546746.7163953471        -408686.4493218765       -789372.1194854708
1                         0.7000000000000001       -1.0922                  529446.1755686968        -451172.4450084331       -868713.1676359538
0                         0.8                      -1.0922                  564279.4901563808        297.5451582152018        -1013.0517716363902
0.1                       0.8                      -1.0922                  565017.6461740586        -54237.27804643486       -95308.58860905858
0.2                       0.8                      -1.0922                  560307.3406478891        -111464.71375344947      -191251.31577411882
0.30000000000000004       0.8                      -1.0922                  556273.8714468947        -166090.0264716635       -283244.8180695884
0.4                       0.8                      -1.0922                  553478.9202990506        -219268.12644606153      -371742.02256874257
0.5                       0.8                      -1.0922                  546110.4837887168        -275374.93882252683      -460731.8446573056
0.6000000000000001        0.8                      -1.0922                  537031.4570000696        -324978.50613532175      -549681.970137264
0.7000000000000001        0.8                      -1.0922                  525833.1340879736        -378255.0084248783       -637048.6178165361
0.8                       0.8                      -1.0922                  514394.0237873937        -430388.2699750615       -722764.2774353359
0.9000000000000001        0.8                      -1.0922                  501649.4390647097        -480301.2883398291       -806324.4987053042
1                         0.8                      -1.0922                  486687.72442422237       -528026.6980638902       -885677.8823023723
0                         0.9000000000000001       -1.0922                  504187.6194213987        -400.5931800060207       -3045.9989476877417
0.1                       0.9000000000000001       -1.0922                  506011.0796305173        -67722.24724237286       -95693.90115482618
0.2                       0.9000000000000001       -1.0922                  502799.41494667565       -127208.1249561292       -193799.5509076304
0.30000000000000004       0.9000000000000001       -1.0922                  497214.6943743006        -190884.86444293486      -290740.29511559097
0.4                       0.9000000000000001       -1.0922                  493407.5469465388        -254939.47635770775      -382210.09414900857
0.5                       0.9000000000000001       -1.0922                  488540.93660447816       -317964.22225013317      -472530.2006419926
0.6000000000000001        0.9000000000000001       -1.0922                  479166.7747067831        -379544.12261601083      -563994.5650503712
0.7000000000000001        0.9000000000000001       -1.0922                  470035.5859727043        -440511.04398874054      -652760.5222075906
0.8                       0.9000000000000001       -1.0922                  460763.3171320853        -501625.4140208482       -742604.4327581779
0.9000000000000001        0.9000000000000001       -1.0922                  447567.14285355294       -556874.7402918319       -826605.6546175666
1                         0.9000000000000001       -1.0922                  434425.6948822106        -613369.1680771307       -907690.9784076
0                         1                        -1.0922                  435766.8837148549        678.8142244007904        -5469.565546990256
0.1                       1                        -1.0922                  435759.13900048006       -73964.50015040851       -101609.55738959789
0.2                       1                        -1.0922                  435369.4945807799        -148114.17668211684      -198244.00514105306
0.30000000000000004       1                        -1.0922                  429262.27991739404       -223512.79159409762      -295207.7015591873
0.4                       1                        -1.0922                  424702.51157807396       -294222.24706168345      -392540.1076044465
0.5                       1                        -1.0922                  420207.7419148679        -365201.4526959863       -487470.9391244714
0.6000000000000001        1                        -1.0922                  415281.9768657453        -438210.9133163846       -582108.7635393094
0.7000000000000001        1                        -1.0922                  404472.5013980842        -506395.87169687357      -675669.2710906507
0.8                       1                        -1.0922                  398018.30166434206       -574291.2567416413       -763456.7147618755
0.9000000000000001        1                        -1.0922                  386286.24896984687       -641606.3024389874       -849944.7740025725
1                         1                        -1.0922                  376808.9478063189        -705170.822877314        -936698.7261864045
0                         0                        -0.8191500000000005      572373.4576746328        77.71741282659491        -721.7382167628052
0.1                       0                        -0.8191500000000005      572294.0954424754        2592.5852292245254       -62974.48124909302
0.2                       0                        -0.8191500000000005      568324.750761693         1111.9144589014468       -126191.60093000607
0.30000000000000004       0                        -0.8191500000000005      566308.1536063567        899.3645141702291        -189221.5690847372
0.4                       0                        -0.8191500000000005      558554.8054542645        1252.0006874038081       -250107.48703885492
0.5                       0                        -0.8191500000000005      555075.5398818859        2547.546790165943        -312884.3613271633
0.6000000000000001        0                        -0.8191500000000005      543656.9453116922        819.3760580337839        -376504.7573483202
0.7000000000000001        0                        -0.8191500000000005      532526.559543933         1018.9220566984732       -431533.24958400987
0.8                       0                        -0.8191500000000005      521890.28292325203       -779.9646913222678       -489147.13588017377
0.9000000000000001        0                        -0.8191500000000005      507322.32207178907       -360.0199783517164       -548855.5387696635
1                         0                        -0.8191500000000005      493650.67752589984       1386.1665854935127       -600449.201643626
0                         0.1                      -0.8191500000000005      568144.3215307479        3324.848858151381        -1413.768544894061
0.1                       0.1                      -0.8191500000000005      569415.5797942255        -6412.239137485987       -63127.71731946174
0.2                       0.1                      -0.8191500000000005      565939.0677362925        -12643.141973812308      -126198.06367193576
0.30000000000000004       0.1                      -0.8191500000000005      559567.108770563         -19168.8516161617        -188861.58807572356
0.4                       0.1                      -0.8191500000000005      556515.5995205678        -25397.275178192474      -250863.29331009905
0.5                       0.1                      -0.8191500000000005      550502.6684369739        -31300.839770968305      -313106.908940362
0.6000000000000001        0.1                      -0.8191500000000005      535686.426756659         -37687.4332091962        -373595.0739058098
0.7000000000000001        0.1                      -0.8191500000000005      530353.5752025302        -44706.59681931813       -431814.50926704984
0.8                       0.1                      -0.8191500000000005      519315.2136182424        -47550.11535563227       -489169.64757038583
0.9000000000000001        0.1                      -0.8191500000000005      503969.47901892907       -56001.01505374187       -548429.4440226593
1                         0.1                      -0.8191500000000005      492649.65727493947       -61907.87849323545       -601714.2077098816
0                         0.2                      -0.8191500000000005      558238.8700407108        -291.2003253742587       -477.7126515778946
0.1                       0.2                      -0.8191500000000005      559716.369575188         -11037.029306356686      -63319.798714423945
0.2                       0.2                      -0.8191500000000005      556749.0275735315        -25800.77229735488       -127427.06526038377
0.30000000000000004       0.2                      -0.8191500000000005      552696.5399697442        -37284.03007073281       -190767.11403967114
0.4                       0.2                      -0.8191500000000005      549463.4094398804        -49743.339539056295      -248929.34054227418
0.5                       0.2                      -0.8191500000000005      538363.9728281014        -64943.991570155486      -313433.3820062359
0.6000000000000001        0.2                      -0.8191500000000005      529277.6821184607        -80451.49088773946       -374937.18731349614
0.7000000000000001        0.2                      -0.8191500000000005      521444.49550341995       -91469.5337635238        -433607.84664620453
0.8                       0.2                      -0.8191500000000005      509400.39414720703       -101942.91798173031      -490885.8986218121
0.9000000000000001        0.2                      -0.8191500000000005      494489.4564800017        -112800.95629327232      -550795.9402395417
1                         0.2                      -0.8191500000000005      482830.2744583287        -125928.62323231937      -602818.5917232996
0                         0.30000000000000004      -0.8191500000000005      541837.8858045307        -160.43966261745663      -3036.6671499492077
0.1                       0.30000000000000004      -0.8191500000000005      541341.4729454736        -19420.049215247505      -64605.081633460184
0.2                       0.30000000000000004      -0.8191500000000005      538991.2244687568        -37102.54372139112       -125882.01616216055
0.30000000000000004       0.30000000000000004      -0.8191500000000005      535046.91276463          -59471.043082468095      -190767.8090525423
0.4                       0.30000000000000004      -0.8191500000000005      528783.0845290956        -78820.40772851027       -253533.75968940527
0.5                       0.30000000000000004      -0.8191500000000005      524920.4178602151        -97076.98838936258       -313951.6629740158
0.6000000000000001        0.30000000000000004      -0.8191500000000005      515033.5989549926        -116748.30077608899      -375568.7472609007
0.7000000000000001        0.30000000000000004      -0.8191500000000005      504964.04082360375       -136201.30567686728      -435016.1486579264
0.8                       0.30000000000000004      -0.8191500000000005      494285.8403747366        -154654.67193850968      -492138.0294286171
0.9000000000000001        0.30000000000000004      -0.8191500000000005      479794.5471136208        -171979.60872692987      -548915.1788620558
1                         0.30000000000000004      -0.8191500000000005      468373.96463006677       -191459.15182724563      -605800.2201191151
0                         0.4                      -0.8191500000000005      518633.7020826299        1455.1231810446677       -737.0784951769972
0.1                       0.4                      -0.8191500000000005      518603.5606422491        -25924.87073147233       -64739.975042411505
0.2                       0.4                      -0.8191500000000005      515994.8610730354        -53395.26467096141       -128377.06595163248
0.30000000000000004       0.4                      -0.8191500000000005      512148.88902176026       -79522.63971434173       -191756.67896693287
0.4                       0.4                      -0.8191500000000005      506291.92470110196       -105434.68330022054      -253789.45222992141
0.5                       0.4                      -0.8191500000000005      500616.7866316673        -133468.46271316244      -315387.5771108349
0.6000000000000001        0.4                      -0.8191500000000005      492689.05259037344       -158564.7623433182       -375898.1704189166
0.7000000000000001        0.4                      -0.8191500000000005      484301.50042380905       -185289.6342588117       -434379.8857592824
0.8                       0.4                      -0.8191500000000005      472850.5308712432        -209176.42016205657      -494756.58405547915
0.9000000000000001        0.4                      -0.8191500000000005      460783.90873447014       -233509.99512017454      -553879.1760882458
1                         0.4                      -0.8191500000000005      447529.6357046771        -256637.98832027463      -607988.4696959344
0                         0.5                      -0.8191500000000005      488874.4518274488        1127.4523257998371       -839.3690959686865
0.1                       0.5                      -0.8191500000000005      486735.22384653974       -33954.57513550336       -65510.085015613695
0.2                       0.5                      -0.8191500000000005      485563.79664286436       -68671.8973244367        -129230.53078796086
0.30000000000000004       0.5                      -0.8191500000000005      481286.6364747494        -102597.85386369938      -190858.36837729765
0.4                       0.5                      -0.8191500000000005      477847.54394292395       -135183.26894643775      -254815.65446100908
0.5                       0.5                      -0.8191500000000005      470840.96556448226       -168888.99795396673      -317070.7387662293
0.6000000000000001        0.5                      -0.8191500000000005      466036.5110566714        -200833.19170853333      -378349.75135167944
0.7000000000000001        0.5                      -0.8191500000000005      453862.0207664529        -233300.04242933667      -437216.6967548516
0.8                       0.5                      -0.8191500000000005      444730.80897685647       -265052.3843699693       -495948.07539479993
0.9000000000000001        0.5                      -0.8191500000000005      434471.90322125866       -297757.1137553714       -554791.1062235085
1                         0.5                      -0.8191500000000005      422056.0267045222        -326232.76229534775      -610945.326528829
0                         0.6000000000000001       -0.8191500000000005      449315.3457914384        -388.59436228840786      -567.5727367336804
0.1                       0.6000000000000001       -0.8191500000000005      449953.245186471         -41640.316576494755      -65126.77413444891
0.2                       0.6000000000000001       -0.8191500000000005      447556.2127748518        -82687.40001906088       -129166.94602918485
0.30000000000000004       0.6000000000000001       -0.8191500000000005      445057.8064489432        -124430.2826827043       -192582.92084178168
0.4                       0.6000000000000001       -0.8191500000000005      438738.4958474898        -162596.49525371194      -255453.39702770257
0.5                       0.6000000000000001       -0.8191500000000005      434705.83524184          -207337.46420456376      -318203.7371046038
0.6000000000000001        0.6000000000000001       -0.8191500000000005      427220.19085196144       -247050.99300491344      -379859.34451109334
0.7000000000000001        0.6000000000000001       -0.8191500000000005      419357.85061893775       -287456.0395951186       -444378.46526261047
0.8                       0.6000000000000001       -0.8191500000000005      410550.86109902256       -324600.24158854596      -499418.2594165165
0.9000000000000001        0.6000000000000001       -0.8191500000000005      400588.9678017914        -361624.80633502424      -556939.835911631
1                         0.6000000000000001       -0.8191500000000005      387537.72957912146       -398807.3451205827       -613837.4199464828
0                         0.7000000000000001       -0.8191500000000005      406219.0297511978        1581.8534423757092       -2829.208756190408
0.1                       0.7000000000000001       -0.8191500000000005      402363.2462109618        -47867.75228969452       -68831.64146631345
0.2                       0.7000000000000001       -0.8191500000000005      403202.4270880495        -98996.82808031986       -129879.29914196534
0.30000000000000004       0.7000000000000001       -0.8191500000000005      397094.7185378171        -147366.27942667628      -192101.37467303762
0.4                       0.7000000000000001       -0.8191500000000005      396341.050389958         -198491.48133068715      -257417.18920992734
0.5                       0.7000000000000001       -0.8191500000000005      391487.76884101226       -245565.29119390377      -320954.5624874993
0.6000000000000001        0.7000000000000001       -0.8191500000000005      383218.03462945117       -294183.409917872        -382955.89708805806
0.7000000000000001        0.7000000000000001       -0.8191500000000005      376832.9333389497        -342764.73020790133      -445725.0411007736
0.8                       0.7000000000000001       -0.8191500000000005      368413.7966519819        -388670.2748782169       -503404.66175001557
0.9000000000000001        0.7000000000000001       -0.8191500000000005      358946.6103148572        -432105.07243069634      -560919.41891676
1                         0.7000000000000001       -0.8191500000000005      347601.53979131056       -477275.9083307204       -615761.3587517184
0                         0.8                      -0.8191500000000005      349420.4950044879        -1362.5422384023404      -1919.9237617322797
0.1                       0.8                      -0.8191500000000005      348572.42876642867       -57874.073433961275      -68892.52626950011
0.2                       0.8                      -0.8191500000000005      349308.3861611617        -115383.64819554039      -128724.91309711098
0.30000000000000004       0.8                      -0.8191500000000005      343845.92529843765       -177239.6699789873       -193359.6592290933
0.4                       0.8                      -0.8191500000000005      342175.809825002         -230801.18406328594      -257500.8461665018
0.5                       0.8                      -0.8191500000000005      339448.3841831936        -291623.70879146666      -322987.8757525198
0.6000000000000001        0.8                      -0.8191500000000005      332567.37819872686       -347932.5660458663       -383853.4974533946
0.7000000000000001        0.8                      -0.8191500000000005      325762.9204262868        -398399.4909379851       -447957.26722261816
0.8                       0.8                      -0.8191500000000005      312371.9053060026        -458621.12418748974      -504654.11560649716
0.9000000000000001        0.8                      -0.8191500000000005      310179.97272400005       -510172.8726979371       -559259.8104256914
1                         0.8                      -0.8191500000000005      301071.2531525712        -560686.804441944        -619507.5712059801
0                         0.9000000000000001       -0.8191500000000005      287075.8257934304        1912.5779030660487       -806.6621904606254
0.1                       0.9000000000000001       -0.8191500000000005      285480.0109498655        -68832.4436193208        -67474.36194731195
0.2                       0.9000000000000001       -0.8191500000000005      280687.9825530619        -140166.672807623        -129887.06417816764
0.30000000000000004       0.9000000000000001       -0.8191500000000005      283666.1427063161        -205941.35493517874      -196368.27708112766
0.4                       0.9000000000000001       -0.8191500000000005      277682.6863468551        -272483.8474887543       -260448.23850516265
0.5                       0.9000000000000001       -0.8191500000000005      280027.39088702336       -337894.69777210616      -323373.3615030376
0.6000000000000001        0.9000000000000001       -0.8191500000000005      269749.8225499204        -405406.28739606973      -388514.1331278704
0.7000000000000001        0.9000000000000001       -0.8191500000000005      268255.59660461685       -469881.657658425        -448514.987340656
0.8                       0.9000000000000001       -0.8191500000000005      260581.1538759742        -530716.2298143898       -507176.8045027202
0.9000000000000001        0.9000000000000001       -0.8191500000000005      254746.6236932231        -593862.0203836546       -564955.1177506791
1                         0.9000000000000001       -0.8191500000000005      248515.89889643702       -650809.6157989296       -622434.5259707412
0                         1                        -0.8191500000000005      212409.59501322848       -2314.1071004771875      -980.4198958337074
0.1                       1                        -0.8191500000000005      216063.85179309937       -80930.63464969337       -66143.22172182289
0.2                       1                        -0.8191500000000005      209789.4452071156        -158493.50556652452      -134978.50624106362
0.30000000000000004       1                        -0.8191500000000005      212288.87774763885       -234415.23536672437      -197358.09180508548
0.4                       1                        -0.8191500000000005      204265.30204803852       -314208.89719530207      -260499.4802713069
0.5                       1                        -0.8191500000000005      206009.2887253001        -388787.6751029466       -323015.606067403
0.6000000000000001        1                        -0.8191500000000005      200234.70997997973       -469015.9742608089       -388422.8834947726
0.7000000000000001        1                        -0.8191500000000005      199464.13466275728       -541705.2503704173       -449591.9336633943
0.8                       1                        -0.8191500000000005      193965.35361190062       -613694.2787136929       -508740.04790000233
0.9000000000000001        1                        -0.8191500000000005      183121.43309085653       -691135.5623033337       -565671.3112588621
1                         1                        -0.8191500000000005      183603.5122403314        -758197.0925226272       -625863.240916061
0                         0                        -0.5461                  429435.5030481105        -694.6938985190645       -112.9386653813126
0.1                       0                        -0.5461                  429088.08030024957       594.5304742344651        -41223.72360455949
0.2                       0                        -0.5461                  426428.46691513585       423.1461512381793        -82899.85454979449
0.30000000000000004       0                        -0.5461                  426273.9740259171        -488.5831362135941       -122279.7064176423
0.4                       0                        -0.5461                  418006.1514036046        -1165.5669019353227      -162527.3920920313
0.5                       0                        -0.5461                  415981.7815406814        -821.811914040707        -203152.21451311896
0.6000000000000001        0                        -0.5461                  407238.4623199897        1171.8727301675826       -242212.427582524
0.7000000000000001        0                        -0.5461                  400836.54345935397       -252.24971791962162      -282075.8376618249
0.8                       0                        -0.5461                  392939.6196025504        835.1971863773651        -318896.36841236433
0.9000000000000001        0                        -0.5461                  379945.05978373694       -545.1780671704146       -354148.75657548243
1                         0                        -0.5461                  371063.4485160208        144.54620082251495       -394202.108664431
0                         0.1                      -0.5461                  425572.00599712913       1133.3871547557428       -1472.9274484648304
0.1                       0.1                      -0.5461                  431552.6623678987        -6286.957733919415       -40727.17462077312
0.2                       0.1                      -0.5461                  423729.7048387514        -12021.896324807094      -83907.64539707781
0.30000000000000004       0.1                      -0.5461                  421665.1795170093        -18198.92609509788       -123772.31500059192
0.4                       0.1                      -0.5461                  416827.4068824452        -26737.36613550005       -163321.5988874333
0.5                       0.1                      -0.5461                  413990.79490602016       -32393.476720076636      -203790.1875499239
0.6000000000000001        0.1                      -0.5461                  404066.75250862085       -38181.94600635185       -242068.61602035852
0.7000000000000001        0.1                      -0.5461                  398044.9001970079        -43351.12927541195       -282808.26200142887
0.8                       0.1                      -0.5461                  389089.5416897038        -51884.4135260093        -320002.99374103016
0.9000000000000001        0.1                      -0.5461                  378611.1740352515        -57820.31563417544       -354064.77296065347
1                         0.1                      -0.5461                  369898.96041904774       -62405.16910270517       -393405.2772410989
0                         0.2                      -0.5461                  415775.03421537223       812.1200610873711        1837.930089842237
0.1                       0.2                      -0.5461                  416033.4385629258        -12848.18002369654       -41211.60909170432
0.2                       0.2                      -0.5461                  414166.4223354096        -25605.127650609124      -82606.53056480785
0.30000000000000004       0.2                      -0.5461                  410572.7142242166        -39973.545455607644      -124351.68685745077
0.4                       0.2                      -0.5461                  407002.9436473559        -52815.3702558013        -163590.1928619098
0.5                       0.2                      -0.5461                  402626.14212073525       -67439.7716304122        -203804.6244986906
0.6000000000000001        0.2                      -0.5461                  397005.0871385287        -77733.26028619544       -244134.71752051223
0.7000000000000001        0.2                      -0.5461                  387048.27078807604       -90734.97820954156       -282056.1274882958
0.8                       0.2                      -0.5461                  381415.03352397174       -103457.11949203533      -319393.84030166693
0.9000000000000001        0.2                      -0.5461                  370341.8096523823        -114641.13309617166      -355268.9846711311
1                         0.2                      -0.5461                  360412.7843893324        -127208.5856624184       -392711.686309537
0                         0.30000000000000004      -0.5461                  401348.87170043425       -1340.4334685075446      -274.69314507287345
0.1                       0.30000000000000004      -0.5461                  399263.77914896386       -19064.557832276507      -41886.89927435256
0.2                       0.30000000000000004      -0.5461                  398098.46557502844       -40024.38970120594       -81558.78558419473
0.30000000000000004       0.30000000000000004      -0.5461                  396123.7365237572        -58578.565638272325      -123399.6727137698
0.4                       0.30000000000000004      -0.5461                  391464.0390947459        -79719.9205010978        -164038.4984914177
0.5                       0.30000000000000004      -0.5461                  385387.8646131523        -99365.80826565821       -204479.25317302847
0.6000000000000001        0.30000000000000004      -0.5461                  379695.4961882688        -118363.41362630425      -243224.13348034336
0.7000000000000001        0.30000000000000004      -0.5461                  372552.2101465771        -138223.65389418742      -279659.54903013667
0.8                       0.30000000000000004      -0.5461                  365594.8298616781        -155641.91662937793      -319453.6987436123
0.9000000000000001        0.30000000000000004      -0.5461                  355553.99898499146       -175993.19935841882      -355785.5169642966
1                         0.30000000000000004      -0.5461                  344958.6943517607        -191908.80050367853      -390904.0023575249
0                         0.4                      -0.5461                  376028.77430491516       1789.438304766205        109.50269454127192
0.1                       0.4                      -0.5461                  376620.7552422259        -26655.51089142071       -42285.229551875
0.2                       0.4                      -0.5461                  373498.12792972237       -53670.94119274129       -83401.34550101515
0.30000000000000004       0.4                      -0.5461                  371858.9930035094        -79803.00230128935       -124694.54950063274
0.4                       0.4                      -0.5461                  368274.74667164555       -107312.01892487332      -163140.88889760937
0.5                       0.4                      -0.5461                  362843.29257918993       -132716.60141435012      -204491.79985299485
0.6000000000000001        0.4                      -0.5461                  357898.2523438687        -158799.04385620632      -241700.42548387568
0.7000000000000001        0.4                      -0.5461                  348446.08026308764       -184614.89876816887      -281004.39397684485
0.8                       0.4                      -0.5461                  344586.1288350879        -209475.05300127435      -318292.67244205484
0.9000000000000001        0.4                      -0.5461                  334484.93790291366       -233990.57752971258      -355979.98121108767
1                         0.4                      -0.5461                  325939.62655036594       -258663.30016391486      -391438.06252974767
0                         0.5                      -0.5461                  345260.4404565652        -435.456530006064        -1493.867371992441
0.1                       0.5                      -0.5461                  345489.32667121594       -34097.30756504997       -41802.35955336092
0.2                       0.5                      -0.5461                  344061.1402887908        -67720.254995908         -81832.66381848442
0.30000000000000004       0.5                      -0.5461                  339718.7570857324        -101412.88664121402      -122380.46073067223
0.4                       0.5                      -0.5461                  337714.61970333324       -133570.52927290986      -164698.21494274033
0.5                       0.5                      -0.5461                  334330.9439116069        -169448.4623957423       -202511.1474260835
0.6000000000000001        0.5                      -0.5461                  328236.41753813147       -201394.42981702706      -240418.82464090583
0.7000000000000001        0.5                      -0.5461                  322711.9226793868        -233493.33005003448      -278722.7177456922
0.8                       0.5                      -0.5461                  315940.8280478886        -264565.09067801107      -316906.93620034447
0.9000000000000001        0.5                      -0.5461                  307094.3312631586        -296292.94143737305      -354688.71018493676
1                         0.5                      -0.5461                  298156.41413943097       -326235.13498947583      -388823.13021975383
0                         0.6000000000000001       -0.5461                  307383.3340383519        1136.8434058489656       -1226.4937357586768
0.1                       0.6000000000000001       -0.5461                  307456.0560753425        -41901.75407342904       -41867.94670726682
0.2                       0.6000000000000001       -0.5461                  306168.14486163645       -84252.88466097997       -81290.91140884899
0.30000000000000004       0.6000000000000001       -0.5461                  302292.88016719447       -124150.51426967015      -119757.4369957415
0.4                       0.6000000000000001       -0.5461                  301577.0371487205        -166371.59506189896      -161354.34642926388
0.5                       0.6000000000000001       -0.5461                  297981.3108234985        -204185.76919442206      -199039.7796435817
0.6000000000000001        0.6000000000000001       -0.5461                  293811.67494905024       -244503.24131640344      -238762.96409958962
0.7000000000000001        0.6000000000000001       -0.5461                  285648.4198993997        -282870.75241056306      -274519.20604374155
0.8                       0.6000000000000001       -0.5461                  280433.36517097044       -321500.1665084065       -314552.68848212715
0.9000000000000001        0.6000000000000001       -0.5461                  274248.086691001         -359601.39522687974      -349729.52682921354
1                         0.6000000000000001       -0.5461                  265745.18310928345       -395242.6987639426       -385720.76352799515
0                         0.7000000000000001       -0.5461                  262672.26303549844       -17.810436858053436      -1107.1680912374104
0.1                       0.7000000000000001       -0.5461                  262325.88122760976       -50064.75437221634       -41068.37826877359
0.2                       0.7000000000000001       -0.5461                  260122.0781355698        -98681.74371348019       -80004.09669348536
0.30000000000000004       0.7000000000000001       -0.5461                  261179.28432349145       -146435.47177579917      -119187.24470246793
0.4                       0.7000000000000001       -0.5461                  256401.70548800542       -193535.08488483416      -159827.30984094052
0.5                       0.7000000000000001       -0.5461                  255468.8560639953        -243321.35106698843      -196782.0788859611
0.6000000000000001        0.7000000000000001       -0.5461                  249252.10317462822       -289153.6595527909       -236493.72611485212
0.7000000000000001        0.7000000000000001       -0.5461                  243402.58241828403       -335969.1827514217       -273427.6356232207
0.8                       0.7000000000000001       -0.5461                  239624.36899989066       -381359.7190498198       -308903.9434278429
0.9000000000000001        0.7000000000000001       -0.5461                  233612.5203686671        -426024.73486988526      -344584.6952653612
1                         0.7000000000000001       -0.5461                  227414.6545129167        -468366.2236470671       -378321.15218418674
0                         0.8                      -0.5461                  209181.50154191037       -1499.3045202593785      -1593.193473868443
0.1                       0.8                      -0.5461                  209010.32885459153       -58811.097751639         -40469.55145460594
0.2                       0.8                      -0.5461                  209025.8128220218        -114489.37282457078      -76976.4495783171
0.30000000000000004       0.8                      -0.5461                  205528.4853987455        -171433.61656503472      -116883.39340550522
0.4                       0.8                      -0.5461                  205187.2069767703        -227559.12325713318      -155095.64301481756
0.5                       0.8                      -0.5461                  197921.03977416526       -281945.0215915624       -191945.80137367814
0.6000000000000001        0.8                      -0.5461                  199822.90468575788       -338387.012757458        -228197.90842282283
0.7000000000000001        0.8                      -0.5461                  193142.7443079896        -391742.9301254164       -265560.9991789193
0.8                       0.8                      -0.5461                  191070.4830828621        -443491.0608025603       -300248.6823759414
0.9000000000000001        0.8                      -0.5461                  186683.26612006297       -496746.7896387716       -335230.25882025424
1                         0.8                      -0.5461                  180290.480385844         -545435.8464358439       -369943.12859072007
0                         0.9000000000000001       -0.5461                  146776.47690470552       -1189.37561065123        -2294.730586590813
0.1                       0.9000000000000001       -0.5461                  148454.13970999705       -65768.61341300864       -37718.074801646784
0.2                       0.9000000000000001       -0.5461                  145163.22972451206       -131466.43206580973      -76824.70961400622
0.30000000000000004       0.9000000000000001       -0.5461                  145952.7760513927        -197475.7116838947       -112098.18300841896
0.4                       0.9000000000000001       -0.5461                  143126.74091887375       -262633.48439964466      -148259.38635659122
0.5                       0.9000000000000001       -0.5461                  143272.96596111672       -325465.3505776339       -185491.54559658206
0.6000000000000001        0.9000000000000001       -0.5461                  143311.97678310995       -386591.1028770417       -220085.10940246895
0.7000000000000001        0.9000000000000001       -0.5461                  135222.35525610403       -453051.4897310543       -259044.46474685293
0.8                       0.9000000000000001       -0.5461                  136161.49759727228       -511326.26336319745      -288826.1677978347
0.9000000000000001        0.9000000000000001       -0.5461                  131431.3766022597        -571519.8334960196       -319275.2829568681
1                         0.9000000000000001       -0.5461                  127654.23559991852       -631620.4244501522       -355260.1620308855
0                         1                        -0.5461                  80722.39950846745        -2472.8700099664493      736.9621499530713
0.1                       1                        -0.5461                  76279.13074187517        -77183.29114505967       -30550.391085726307
0.2                       1                        -0.5461                  77601.45216831312        -149598.4586159069       -69266.42534369763
0.30000000000000004       1                        -0.5461                  77623.31101204242        -225382.5610279009       -104637.32971492973
0.4                       1                        -0.5461                  75709.03178901126        -297825.3109948684       -137185.82760885122
0.5                       1                        -0.5461                  75771.90065951287        -371523.73798822693      -170989.67330157233
0.6000000000000001        1                        -0.5461                  72749.0199541426         -442005.0960493907       -202384.56573254024
0.7000000000000001        1                        -0.5461                  72562.67929628887        -514491.0499341596       -237694.1318701801
0.8                       1                        -0.5461                  70877.40445457934        -584229.5518340394       -269688.1699938547
0.9000000000000001        1                        -0.5461                  68862.5624471066         -651591.5765234334       -298450.57184724614
1                         1                        -0.5461                  67221.6054800346         -716460.3256204533       -331285.8281390442
0                         0                        -0.27304999999999957     344493.82624273066       770.4348533207685        -1707.0829841144878
0.1                       0                        -0.27304999999999957     345986.49254028365       -1697.6604055572534      -18480.6790419382
0.2                       0                        -0.27304999999999957     344371.81125653314       1641.2376923459524       -41291.93141185942
0.30000000000000004       0                        -0.27304999999999957     341012.3887704017        1053.224564952543        -61831.74629878275
0.4                       0                        -0.27304999999999957     338168.929098242         884.5895810853981        -80126.83485774092
0.5                       0                        -0.27304999999999957     333682.13870574883       94.62328216282185        -100670.80783860362
0.6000000000000001        0                        -0.27304999999999957     329743.15662156924       600.7916243775253        -118794.06601110939
0.7000000000000001        0                        -0.27304999999999957     322549.23286448955       364.12129222764634       -138311.45000077123
0.8                       0                        -0.27304999999999957     315509.1851081695        713.0545666558319        -158068.53521264496
0.9000000000000001        0                        -0.27304999999999957     308649.39665268845       881.9501780322753        -176352.1994654145
1                         0                        -0.27304999999999957     297605.09302801546       1032.678888387978        -192833.76539957384
